3979170E-56FC-4EFB-A3AE-73503B48AF84,Microsoft .NET Core Host - 2.1.28 (x64)
E5C16D49-2464-4382-BB20-97A4B5465DB9,Microsoft-Windows-WiFiNetworkManager
12f0008f-2113-482a-80b3-fd5e91c12313,OneNote
82ba0782-5b7a-4569-b5d7-ec83085f08cc,TopViews
c6c5a357-c7ca-4a5f-9789-3bb1af579253,Launcher Prerequisites (x64)
1F3C3AAC-9F7A-47DA-A082-0ACE770041BE,DiagnosticsHub_CollectionService
4a40e04a-cd96-0065-0000-00100000001f,DNLA device related?
D2D63E4E-FF43-3D78-B565-1890564351DE,Microsoft ASP.NET Core 5.0.13 Shared Framework (x64)
170B023D-7C1B-2EF4-D3E9-B974A26752AC,Windows SDK Desktop Libs x64
ABF1F586-2E50-4BA8-928D-49044E6F0DB7,Microsoft-Windows-Kernel-IO
E3BAC9F8-27BE-4823-8D7F-1CC320C05FA7,Microsoft-Windows-MountMgr
f942c606-0914-47ab-be56-1321b8035096,Storage Spaces
1f4de370-d627-11d1-ba4f-00a0c91eedba,Search Results - Computers (Computer Search Results Folder Network Computers)
870EC220-FEAE-481D-8B29-B4B0DF5402FA,Python 3.9.7 Executables (64-bit)
0f214138-b1d3-4a90-bba9-27cbc0c5389a,Sync Setup
1AB5AC29-037F-43A1-9484-78C9DB61F869,WPD ShellServiceObject Trace
a0275511-0e86-4eca-97c2-ecd8f1221d08,Infrared
9DE3E801-0CB2-4EE7-949B-D642A5E3A076,Microsoft .NET Host FX Resolver - 5.0.13 (x86)
37efd44d-ef8d-41b1-940d-96973a50e9e0,Desktop Gadgets
BA093605-3909-4345-990B-26B746ADEE0A,Microsoft-Windows-CorruptedFileRecovery-Client
E57F8E37-C7DB-3CF8-82E4-98423E05EF63,Google Chrome
ADD0DE40-32B0-4B58-9D5E-938B2F5C1D1F,Microsoft-Windows-PerceptionRuntime
13BC4371-4E21-4E46-A84F-8C0FFB548CED,Microsoft-Windows-DataIntegrityScan
74246bfc-4c96-11d0-abef-0020af6b0b7a,Device Manager
EAB88F06-6F75-41AE-9E02-C72EF660E287,Microsoft.NET.Sdk.MacCatalyst.Manifest-6.0.100
1B562E86-B7AA-4131-BADC-B6F3A001407E,Microsoft-Windows-DistributedCOM
8C50FA6E-394E-4B47-B6D1-A880A5F225A2,RSS Platform Trace
C88A4EF5-D048-4013-9408-E04B7DB2814A,Microsoft-Windows-USB-USBPORT
60632754-c523-4b62-b45c-4172da012619,User Accounts
BB311100-2D9F-4CD3-B2D6-F4EA3839C548,Microsoft-Windows-PlayToManager
0F011389-4823-40D0-AB50-711628D820F5,Microsoft .NET Host FX Resolver - 5.0.13 (x64)
d8559eb9-20c0-410e-beda-7ed416aecc2a,Windows Defender
B9FE9CD0-8E60-4C5C-B9B5-4D91818C2503,Microsoft Windows Desktop Runtime - 5.0.9 (x86)
ed50fc29-b964-48a9-afb3-15ebb9b97f36,PrintHood delegate folder
8EEE042B-6EAF-4171-BA6E-01319ED99DA8,Python 3.8.2 pip Bootstrap (64-bit)
E6B9A810-4581-4561-BE3B-02AD592871B7,Microsoft .NET Core Host FX Resolver - 2.1.28 (x64)
54164045-7C50-4905-963F-E5BC1EEF0CCA,Microsoft-Windows-CertificateServicesClient-CertEnroll
1D75856D-36A7-4ECB-A3F5-B13152222D29,Microsoft-Windows-MSPaint
b5a7f190-dda6-4420-b3ba-52453494e6cd,Groove GFS Stub Execution Hook
98E0765D-8C42-44A3-A57B-760D7F93225A,Microsoft-Windows-AppHost
f3ce0f7c-4901-4acc-8648-d5d44b04ef8f,The users full name
9249D0D0-F034-402F-A29B-92FA8853D9F3,Microsoft-Windows-Security-ExchangeActiveSyncProvisioning
084094EF-6AC9-480A-7CC1-04199047BBDD,Windows IoT Extension SDK
1F678132-5938-4686-9FDC-C8FF68F15C85,Schannel
9274bd8d-cfd1-41c3-b35e-b13f55a758f4,Printer Shortcuts
D2C4D428-7B68-4563-AF51-96C13F95A807,Infrared Monitor Service
AE043016-3897-41D4-870B-1DAEE62CF152,Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.30.30708
BDD4B92E-19EF-4497-9C4A-E10E7FD2E227,Microsoft-Windows-IME-TIP
6d9969ff-612f-48ef-9b90-853fd82e6ec2,Sync
1688AB1C-B9D4-4703-963A-D077CB5C7C74,Microsoft .NET Core 5.0 Templates 5.0.210 (x64)
9E5F9046-43C6-4F62-BA13-7B19896253FF,Microsoft-Windows-EtwCollector
17cd9488-1228-4b2f-88ce-4298e93e0966,Default Programs
7B563579-53C8-44E7-8236-0F87B9FE6594,Microsoft-Windows-Kernel-WHEA
1FBBD022-F751-FE7B-54DF-9FED23892B2F,Windows SDK for Windows Store Apps Libs
a4115719-d62e-491d-aa7c-e74b8be3b067,Common Start Menu
72FB9358-A9B3-41E0-AE41-E8DECA41E3A8,USB Storage Driver Tracing Provider
ab5c5600-7e6e-4b06-9197-9ecef74d31cc,Groove Explorer Icon Overlay 2 (GFS Stub)
088A803B-578D-41B1-9402-92B7CEB380C8,Microsoft-Windows-Telephony-TelephonyInteractiveUser
3B416199-2C3B-4C28-98B8-F7165F5936F0,Microsoft-Windows-DataCollectionService
588C5C5A-FFC5-44A2-9A7F-D5E8DBE6EFD7,Microsoft-Windows-HealthCenter
9CC1378D-FDA5-49EF-B2AE-7DF54DECCC26,WD Security
B0AF9627-DEE8-47BB-86B7-822F20AB6B8F,LogViewPlus
5322D61A-9EFA-4BC3-A3F9-14BE95C144F8,Microsoft-Windows-Kernel-Prefetch
8C416C79-D49B-4F01-A467-E56D3AA8234C,Microsoft-Windows-Win32k
27A8C1E2-EB19-463E-8424-B399DF27A216,Microsoft-Windows-TerminalServices-PnPDevices
d6277990-4c6a-11cf-8d87-00aa0060f5bf,Scheduled Tasks
3add1653-eb32-4cb0-bbd7-dfa0abb5acca,Pictures
1fbd11ef-1260-11d1-87a7-444553540001,Synapse Medical
11C5D8AD-756A-42C2-8087-EB1B4A72A846,Microsoft-Windows-NdisImPlatformEventProvider
e20653a4-3735-4133-82cf-03f491e3f891,Snagit 2020
F404B94E-27E0-4384-BFE8-1D8D390B0AA3,Microsoft-Windows-MediaFoundation-Performance
5BBB6C18-AA45-49B1-A15F-085F7ED0AA90,Security: NTLM Authentication
0843B2D1-FCB8-47FC-9732-E36B31436C28,Microsoft .NET AppHost Pack - 5.0.9 (x64)
98E109A5-6F93-4E16-96B9-21EBE9FDFF11,Microsoft .NET Core AppHost Pack - 3.1.16 (x64_arm)
37B8F9C7-03FB-3253-8781-2517C99D7C00,Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030
b5947d7f-b489-4fde-9e77-23780cc610d1,Virtual Machines
BF416529-2D4D-4E6C-8BC9-73DBA4577255,Microsoft Visual Studio Setup Configuration
9113a02d-00a3-46b9-bc5f-9c04daddd5d7,Enhanced Storage Data Source
D37687E7-8BF0-4D11-B589-A7ABE080756A,Microsoft-Windows-SleepStudy
863aa9fd-42df-457b-8e4d-0de1b8015c60,Remote Printers
6D7662A9-034E-4B1F-A167-67819C401632,Microsoft-Windows-IdCtrls
3080f90e-d7ad-11d9-bd98-0000947b0257,Window Switcher
fe1290f0-cfbd-11cf-a330-00aa00c16e65,Directory
834d8a44-0974-4ed6-866e-f203d80b3810,Search Home
c291a080-b400-4e34-ae3f-3d2b9637d56c,UNCFAT IShellFolder Class
04F9E236-053D-4CF0-9390-AF70AD87AA49,Microsoft .NET AppHost Pack - 5.0.7 (x64_x86)
9CC0413E-5717-4AF5-82EB-6103D8707B45,Microsoft-Windows-EapMethods-RasTls
651D672B-E11F-41B7-ADD3-C2F6A4023672,IPMI Provider Trace
2CFB2180-7C20-5470-4B8A-747512A6AB70,Windows SDK for Windows Store Apps Metadata
D53270E3-C8CF-4707-958A-DAD20C90073C,Microsoft-Windows-WindowsColorSystem
190861E7-09C5-42D8-BB4B-0AFB234BCFC1,BrLogRx
15A7A4F8-0072-4EAB-ABAD-F98A4D666AED,Microsoft-Windows-Dhcp-Client
d20ea4e1-3957-11d2-a40b-0c5020524152,Fonts
3C6C422B-019B-4F48-B67B-F79A3FA8B4ED,Microsoft-Windows-Security-IdentityListener
82a74aeb-aeb4-465c-a014-d097ee346d63,Control Panel
b337fd00-9dd5-4635-a6d4-da33fd102b7a,Other Users
7f2f5b96-ff74-41da-afd8-1c78a5f3aea2,Published Items
32DD13DF-9C0B-4C3B-B854-EE76C050F5F4,Microsoft-Windows-DesktopActivityModerator
0916C6E1-6A0A-4887-9E00-D96FD44AFACE,vs_minshellmsires
52FB0C8F-DF05-4C61-AEB6-18C55F8C385F,AppLogLibSetup
1A870028-F191-4699-8473-6FCD299EAB77,Microsoft-Windows-Remotefs-Rdbss
50F99B2D-96D2-421F-BE4C-222C4140DA9F,Microsoft-Windows-EDP-Audit-Regular
88CD9180-4491-4640-B571-E3BEE2527943,Microsoft-Windows-PushNotifications-Platform
614696C9-85AF-4E64-B389-D2C0DB4FF87B,Microsoft-Windows-WMPNSS-PublicAPI
a00ee528-ebd9-48b8-944a-8942113d46ac,Start Menu Commanding Provider Folder
485E7DEE-0A80-11D8-AD15-505054503030,UMDF - Reflector Trace
031e4825-7b94-4dc3-b131-e946b44c8dd5,User Libraries
25DF2B02-C761-49C6-81D9-B29B7838A9AC,vs_communityx64msi
A3DC6AE7-CAE9-461E-9F75-5ABDCD36B4BF,Microsoft .NET Core 3.1 Templates 3.1.416 (x64)
65D99466-7A8E-489C-B8E1-962BC945031E,Microsoft-Windows-Shell-DefaultPrograms
538CBBAD-4877-4EB2-B26E-7CAEE8F0F8CB,Microsoft-Windows-FunctionDiscoveryHost
8E0E93FB-76AD-42EE-8770-B9DFEA596F65,Microsoft-Windows-Fax
3DA494E4-0FE2-415C-B895-FB5265C5C8Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider3B,
F152DC14-A3A0-4258-BECE-69A3EE4C2DE8,Microsoft-Windows-Hyper-V-Integration-TimeSync
6ED11B00-C1B5-48CB-AECC-FF72EBEFBAE8,Microsoft-Windows-Wallet
F61CEFC0-AA2E-11DA-A746-0800200C9A66,Microsoft-Windows-Shell-Shwebsvc
C8DBF506-E3D3-4822-930D-84C557EB6247,Microsoft-Windows-SruMon
F562BB8E-422D-4B5C-B20E-90D710F7D11C,OfficeAirSpace
BFF15E13-81BF-45EE-8B16-7CFEAD00DA86,Microsoft-Windows-AppModel-State
DB4DB790-64DD-1902-4BF2-833B3B6DBCA1,MSI Development Tools
E5AA2A53-30BE-40F5-8D84-AD3F40A404CD,Microsoft-Windows-TabletPC-Platform-Input-Wisp
1A772F65-BE1E-4FC6-96BB-248E03FA60F5,Microsoft-Windows-EnergyEfficiencyWizard
af0fc1d4-5f37-40f2-a7c4-390d6ce1d270,WD Security
07FD769C-6C18-4038-A261-E9859C74E624,Microsoft .NET Host - 5.0.13 (x64)
FCF9D89E-6F79-64FB-B08D-B0E69FF54DEE,SDK ARM Additions
B42BF427-AFDB-C00F-DB60-6F51395D74A1,WinRT Intellisense Desktop - Other Languages
C13D21F1-E9A3-FB93-18C4-B905FB47F122,Windows SDK for Windows Store Apps Contracts
07A7AE94-5AAA-468A-9A3C-EF75E73D8EE2,UltraCompare
d555645e-d4f8-4c29-a827-d93c859c4f2a,Ease of Access
9BE518E6-ECC6-35A9-88E4-87755C07200F,Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161
335a31dd-f04b-4d76-a925-d6b47cf360df,Backup and Restore Center
51294da1-d7b1-485b-9e9a-17cffe33e187,Storage Provider Videos
EC073C7E-990D-4BB1-BFA9-45C6704E3571,Microsoft .NET Framework 4.7 Targeting Pack
832BFE8B-69A2-4E1D-8998-DFB9CBA4B4D3,Python 3.9.7 Add to Path (64-bit)
cb1b7f8c-c50a-4176-b604-9e24dee8d4d1,Welcome Center
DD85457F-4E2D-44A5-A7A7-6253362E34DC,Microsoft-Windows-BranchCacheEventProvider
43a03b9c-4770-409c-a999-587b60700b63,Launcher Prerequisites (x64)
637A0F36-DFF5-4B2F-83DD-B106C1C725E2,WLAN Diagnostics Trace
90160000-008C-0000-1000-0000000FF1CE,Office 16 Click-to-Run Extensibility Component
CFEF48A8-BFB8-3EAC-8BA5-DE4F8AA267CE,Microsoft .NET Framework 4 Multi-Targeting Pack
6C260F2C-049A-43D8-BF4D-D350A4E6611A,Microsoft-Windows-RasSstp
82D60869-5ADA-4D49-B76A-309B09666584,Microsoft-Windows-Hyper-V-Integration-KvpExchange
E4FF10D8-8A88-4FC6-82C8-8C23E9462FE5,Downlevel IPsec NetShell Plugin
a305ce99-f527-492b-8b1a-7e76fa98d6e4,Installed updates
795E8F11-37DE-611E-921E-7D70BE09BF7B,Windows SDK Desktop Tools x64
A67075C2-3E39-4109-B6CD-6D750058A731,Microsoft-Windows-NetworkBridge
d6eb3938-8cbe-4cc5-8cfa-c89750619193,Tresorit Drive
5BBCA4A8-B209-48DC-A8C7-B23D3E5216FB,Microsoft-Windows-CAPI2
AAF44901-5C64-4014-8B6C-A80813937293,Microsoft-Windows-OcSetup
DF700CFE-0603-47E1-A45D-3369AD751E7E,Microsoft .NET Core Runtime - 3.1.16 (x64)
dfdf76a2-c82a-4d63-906a-5644ac457385,Public
773EF543-570F-4746-953A-3CB19DFCB3E2,Microsoft .NET Host FX Resolver - 5.0.4 (x64)
ef87b4cb-f2ce-4785-8658-4ca6c63e38c6,Start Menu
f178c11b-b6c5-4d71-b528-64381d2024fc,Huawei B528
43F73608-5C94-436F-A1E6-E09ACE680391,VS JIT Debugger
87630419-6216-4ff8-a1f0-143562d16d5c,Mobile Broadband Profile Settings Editor
4234d49b-0245-4df3-b780-3893943456e1,Applications
93C05D69-51A3-485E-877F-1806A8731346,Microsoft-Windows-LUA
a8cdff1c-4878-43be-b5fd-f8091c1c60d0,Documents
12E3DA5B-14E4-4F76-8E35-C540763EF300,Microsoft-Windows-Globalization
973143DD-F3C7-4EF5-B156-544AC38C39B6,Microsoft-Windows-PerfCtrs
6EB875EB-8F4A-4800-A00B-E484C97D7561,Microsoft-Windows-Runtime-Networking
10FA726E-8CD5-44A4-AA43-874988626F21,WPC Trace
d227b6e2-5c41-4eb2-bd76-51940cfd391f,OneDrive
C100BECE-D33A-4A4B-BF23-BBEF4663D017,Windows Connect Now
2B4801DC-34F8-4706-A5D6-109EE99675FD,vs_minshellinteropsharedmsi
4AC23178-EEBC-4BAF-8CC0-AB15C8897AC9,Log Parser 2.2
C02D98B7-7FE1-4B22-A40F-17327B52EF9E,Microsoft UniversalWindowsPlatform SDK
763370c4-268e-4308-a60c-d8da0342be32,ZENworks Explorer
7DD42A49-5329-4832-8DFD-43D979153A88,Microsoft-Windows-Kernel-Network
83FAAA86-63C8-4DD8-A2DA-FBADDDFC0655,Microsoft-Windows-RTWorkQueue-Extended
4DD778B8-379C-4D8C-B659-517A43D6DF7D,Microsoft-Windows-TSF-UIManager
EBCCA1C2-AB46-4A1D-8C2A-906C2FF25F39,Service Control Manager Trace
A4112D1A-6DFA-476E-BB75-E350D24934E1,Microsoft-Windows-MediaFoundation-MSVProc
654BF018-A2A0-31CE-92AB-A22940136D2E,Microsoft ASP.NET Core 3.1.16 Shared Framework (x64)
5B93CDFA-5F51-45E0-9FDE-296983129E6C,LocationNotifications
F8762A81-32B5-4144-9F3C-9274F515A651,UsbRepairTool
9D55B53D-449B-4824-A637-24F9D69AA02F,Microsoft-Windows-Winsrv
fbeb8a05-beee-4442-804e-409d6c4515e9,CDBurn
0F67E49F-FE51-4E9F-B490-6F2948CC6027,Microsoft-Windows-Kernel-Processor-Power
AA1F73E8-15FD-45D2-ABFD-E7F64F78EB11,Microsoft-Windows-Kernel-PowerTrigger
7AAC93B0-F3D7-6B24-6B37-9E74980C1C81,MSI Development Tools
CEDD7BE6-97B5-9AE8-57C0-B390E0C4328F,Windows SDK for Windows Store Managed Apps Libs
0ac0837c-bbf8-452a-850d-79d08e667ca7,Computer
631958a6-ad0f-4035-a745-28ac066dc6ed,Videos Library
9E6AE157-D9F7-47E5-8C6D-B17BB6C82A27,Microsoft-Windows-BdeTriggerProvider
40419485-c444-4567-851a-2dd7bfa1684d,Phone and Modem
6AD52B32-D609-4BE9-AE07-CE8DAE937E39,Microsoft-Windows-RPC
a52bba46-e9e1-435f-b3d9-28daa648c0f6,OneDrive
32F47565-84B1-42CC-B09A-4CDDD9A32F94,BrSupportTools
18701c81-34ab-498e-8c7f-5d26b9c36732,SyncSpace/NetWork
77549803-7BB1-418B-A98E-F2E22F35A873,Microsoft-Windows-WinMDE
AB29F35C-8531-42FF-810D-B8552D23BC92,Microsoft-Windows-IIS-FTP
72853161-30c5-4d22-b7f9-0bbc1d38a37e,Goove GFS Browser Helper
3419DE6D-5D7F-4668-ACC8-F80566814D96,Microsoft-Windows-System-Profile-HardwareId
1d2680c9-0e2a-469d-b787-065558bc7d43,Fusion Cache
A96670F0-DA6A-41B0-8688-F8C6C44CBF52,Microsoft-Windows-FileManagerDataModel
FD8A9511-BFC9-43B5-BB75-9CEC0EA03CF0,ControlCenter4 CSDK
a0c69a99-21c8-4671-8703-7934162fcf1d,Local music
355C44FE-0C8E-4BF8-BE28-8BC7B5A42720,Microsoft-Windows-WPD-CompositeClassDriver
F34765F6-A1BE-4B9D-1400-B8A12921F704,ODBC.1
FC3B8229-3AAC-42D0-88BD-E471146C6322,Snagit 2022
75EBC33E-0CC6-49DA-8CD9-8903A5222AA0,Microsoft-Windows-CmiSetup
1D5E499D-739C-45A6-A3E1-8CBE0A352BEB,Microsoft-Windows-Deduplication-Change
BEA18B89-126F-4155-9EE4-D36038B02680,Microsoft-Windows-CertificateServicesClient-Lifecycle-User
0df44eaa-ff21-4412-828e-260a8728e7f1,Taskbar and StartMenu
3AA52B8B-6357-4C18-A92E-B53FB177853B,Microsoft-Windows-International
412BDFF2-A8C4-470D-8F33-63FE0D8C20E2,Microsoft-Windows-Partition
5857D6CA-9732-4454-809B-2A87B70881F8,Microsoft-Windows-WSC-SRV
21b42743-c8f9-49d7-b8b6-b5855317c7ed,Python 3.10.0 (64-bit)
6BDADC96-673E-468C-9F5B-F382F95B2832,Microsoft-Windows-Security-SPP-UX
00DC4B60-5FC9-4629-8147-EF81ADF0EEA6,Windows PC Health Check
E2A24A32-00DC-4025-9689-C108C01991C5,EA IME API
328b0346-7eaf-4bbe-a479-7cb88a095f5b,Layout Folder
6DF57621-E7E4-410F-A7E9-E43EEB61B11F,Microsoft-Windows-Shell-ConnectedAccountState
05D7B0F0-2121-4EFF-BF6B-ED3F69B894D7,Microsoft-Windows-TaskbarCPL
F1394DE0-32C7-4A76-A6DE-B245E48F4615,Microsoft-Windows-RemoteDesktopServices-SessionServices
87D476FE-1A0F-4370-B785-60B028019693,Microsoft-Windows-UIRibbon
F3C5E28E-63F6-49C7-A204-E48A1BC4B09D,Microsoft-Windows-FilterManager
0E85A5A5-4D5C-44B7-8BDA-5B7AB54F7E93,IMAPI2 Disc Recorder
B447B4DF-7780-11E0-ADA3-18A90531A85A,Microsoft-Windows-FileHistory-EventListener
8939299F-2315-4C5C-9B91-ABB86AA0627D,Microsoft-Windows-KnownFolders
B447B4DC-7780-11E0-ADA3-18A90531A85A,Microsoft-Windows-FileHistory-Catalog
9b57f475-ccb0-4c85-88a9-2aa9a6c0809a,Amazon Drive
443FF51E-16C3-F23B-18FC-0D1D66024B0B,WinRT Intellisense Mobile - en-us
92A4F25F-BF29-4B3C-A206-7F46AEE24E9D,Microsoft .NET Runtime - 5.0.7 (x64)
5CAD3597-5FEC-4C62-9CE1-9D7ABC723D3A,Microsoft-Windows-PushNotifications-Developer
E104FB41-6B04-4F3A-B47D-F0DF2F02B954,Microsoft-Windows-DiskDiagnosticDataCollector
A8D10383-C6A9-5B62-9499-B36A6640953A,Webex
C89B991E-3B48-49B2-80D3-AC000DFC9749,Microsoft-Windows-Documents
3d644c9b-1fb8-4f30-9b45-f670235f79c0,Public Downloads
7FEC4935-AB34-488D-BF33-38C816525040,vs_minshellsharedmsi
BB8E7234-BBF4-48A7-8741-339206ED1DFB,Microsoft-Windows-InputSwitch
7839BB2A-2EA3-4ECA-A00F-B558BA678BEC,Microsoft-Windows-WWAN-MM-EVENTS
8BC3EEC9-090F-4C53-A8DA-1BEC913040F9,Microsoft .NET Framework 4.6.1 Targeting Pack
16A1ADC1-9B7F-4CD9-94B3-D8296AB1B130,Microsoft-Windows-Kernel-AppCompat
49D6AD7B-52C4-4F79-A164-4DCD908391E4,NisDrvWFP Provider
5D60A4EF-6EDF-AAF4-F0F0-49FDD40176B8,Windows Team Extension SDK Contracts
BD51E211-1D90-4B79-803C-8CADEF774F02,Microsoft.NET.Workload.Emscripten.Manifest
f0d63f85-37ec-4097-b30d-61b4a8917118,Photo Stream
DDCC3826-A68A-4E0D-BCFD-9C06C27C6948,Microsoft-Windows-Energy-Estimation-Engine
C0ACF658-B4DC-4CBB-B8F2-9E667D69919A,VS Immersive Activate Helper
CDEAD503-17F5-4A3E-B7AE-DF8CC2902EB9,Microsoft-Windows-NDIS
ACE23EC2-74F9-4AF8-A564-2DC0C806C50D,Signiant App
f1b32785-6fba-4fcf-9d55-7b8e7f157091,Local App Data
B8084C74-19A9-4994-AE9A-2C1E4426BF33,Event Log Observer
AEDD909F-41C6-401A-9E41-DFC33006AF5D,Microsoft-Windows-Smartcard-Trigger
b2c761c6-29bc-4f19-9251-e6195265baf1,Color Management
76fc4e2d-d6ad-4519-a663-37bd56068185,Printers
CAC10856-9223-48FE-96BA-2A772274FB53,Microsoft-Windows-IIS-APPHOSTSVC
ab5fb87b-7ce2-4f83-915d-550846c9537b,Camera Roll
C27CC672-3095-4DA8-9805-9BB2A4065704,Microsoft Visual C++ 2022 X86 Additional Runtime - 14.30.30708
10F83F68-7DCA-4D52-A042-EFCE1AF0B919,Microsoft .NET Core Runtime - 3.1.18 (x86)
01578F96-C270-4602-ADE0-578D9C29FC0C,Microsoft-Windows-VAN
D48CE617-33A2-4BC3-A5C7-11AA4F29619E,Microsoft-Windows-SMBServer
50BD1BFD-936B-4DB3-86BE-E25B96C25898,Microsoft-Windows-MPS-DRV
d674391b-52d9-4e07-834e-67c98610f39d,Programs
E42F1CFF-80C7-4865-B378-1EFCF312C1BF,vs_Graphics_Singletonx86
292A52C4-FA27-4461-B526-54A46430BD54,Microsoft-Windows-Dwm-Api
558F177B-FE7A-4E1B-99F1-2025DB740D02,Microsoft-Windows-SystemSettingsV2
27e2e392-a111-48e0-ab0c-e17705a05f85,WPD Content Type Folder
1BDA2AB1-BBC1-4ACB-A849-C0EF2B249672,Microsoft-Windows-Spellchecking-Host
5444519F-2484-45A2-991E-953E4B54C8E0,Microsoft-Windows-MPS-SRV
B5E3A3E1-1529-4D5A-9E95-34971FA07825,vs_BlendMsi
73370BD6-85E5-430B-B60A-FEA1285808A7,Microsoft-Windows-CertificateServicesClient
BAAF5851-0759-422D-A1E9-90061B597188,Microsoft .NET Framework 4.8 Targeting Pack
03BF5A21-6363-410C-B3BE-0946B0012704,PCFaxTx
E6C92FB8-89D7-4D1F-BE46-D56E59804783,Microsoft-Windows-Security-Vault
d20beec4-5ca8-4905-ae3b-bf251ea09b53,Network
959F1FAC-7CA8-4ED1-89DC-CDFA7E093CB0,Microsoft-Windows-HealthCenterCPL
EDD08927-9CC4-4E65-B970-C2560FB5C289,Microsoft-Windows-Kernel-File
A67075C2-3E39-4109-B6CD-6D750058A732,Microsoft-Windows-IPNAT
9E12CEB1-E3FF-46AD-A0AA-11738B122D20,Microsoft-Windows-WebcamExperience
52CF73F1-9FE1-4917-AE56-55BF319988EC,ControlCenter 3.0 Package v3.48
099218A5-A723-43DC-8DB5-6173656A1E94,Dropbox Update Helper
E7558269-3FA5-46ED-9F4D-3C6E282DDE55,Microsoft-Windows-UAC
054fae61-4dd8-4787-80b6-090220c4b700,Game Tasks
40AE003C-6F3D-4590-AE1C-0E8BE526B50F,Microsoft-Windows-PeerToPeerDrtEventProvider
7E7D3382-023C-43CB-95D2-6F0CA6D70381,Microsoft-Windows-D3D10Level9
7faf17d1-b55b-440f-bccc-c764179c09c5,Microsoft ASP.NET Core 2.1.28 - Shared Framework
3080f90d-d7ad-11d9-bd98-0000947b0257,Show Desktop
F59D1D86-CC03-4736-BC9C-4C7936871B3D,RSS Platform Backgroundsync Trace
7BB5AF18-CB16-4007-B813-9D88E9D6F8EF,Microsoft-Windows-HotStart
9FD91C5C-44AE-4D9D-85BE-AE52816B0294,Intel(R) Serial IO
24722B88-DF97-4FF6-E395-DB533AC42A1E,BCP.1
B5FD844A-01D4-4B10-A57F-58B13B561582,Microsoft-Windows-TabletPC-Platform-Input-Core
99C66BA7-5A97-40D5-AA01-8A07FB3DB292,Microsoft-Windows-UserDataAccess-PimIndexMaintenance
D8975F88-7DDB-4ED0-91BF-3ADF48C48E0C,Microsoft-Windows-RPCSS
9E814AAD-3204-11D2-9A82-006008A86939,Windows Kernel Trace
ED5B7615-5F90-4FDB-B66A-B8E45A27E99D,Visual C++ Library CRT Appx Resource Package
13ee6ab9-4dca-406c-bc3b-5d86391d39a1,Python 3.8.2 (64-bit)
74827CBB-1E0F-45A2-8523-C605866D2F22,Microsoft-Windows-WindowsUIImmersive
325A8055-811B-4906-AE26-9409CB74E7A9,Microsoft .NET Toolset 5.0.104 (x64)
8EB85C0E-DE7D-4A53-BD66-708B8F2C80B0,HHD Software Hex Editor Neo 6.54
71689ac1-cc88-45d0-8a22-2943c3e7dfb3,Music Search Results
2E6C6299-BF5F-379D-55F2-8FD3367F5918,Windows SDK Desktop Tools arm64
ECDAACFA-6FE9-477C-B5F0-85B76F8F50AA,Microsoft-Windows-Crashdump
9485FA1E-23CD-49A1-84E3-11D8BC550CB7,Microsoft-Windows-propsys
D1F688BF-012F-4AEC-A38C-E7D4649F8CD2,Microsoft-Windows-UserDataAccess-UserDataUtils
bb06c0e4-d293-4f75-8a90-cb05b6477eee,System
BDFB7011-0AB2-440F-8F00-32AF7A9ED1ED,Python 3.8.2 Development Libraries (64-bit)
E13C0D23-CCBC-4E12-931B-D9CC2EEE27E4,.NET Common Language Runtime
12A2980B-E47B-491B-92F5-0BC703841ED4,Microsoft Visual C++ 2022 X64 Additional Runtime - 14.30.30708
8CE93926-BDAE-4409-9155-2FE4799EF4D3,Microsoft-Windows-PrimaryNetworkIcon
CB070027-1534-4CF3-98EA-B9751F508376,Microsoft-Windows-LanGPA
D5E09122-D0B2-4235-ADC1-C89FAAAF1069,Windows Firewall Driver
67D781BD-CBD2-4BD2-AD1F-6152FB891246,Microsoft-Windows-BootUX
0E85A5A5-4D5C-44B7-8BDA-5B7AB54F7E91,IMAPI2 Disc Master
f8278c54-a712-415b-b593-b77a2be0dda9,This device
62DE9E48-90C6-4755-8813-6A7D655B0802,Microsoft-Windows-NdisImPlatformSysEvtProvider
6A2DC7C1-930A-4FB5-BB44-80B30AEBED6C,Microsoft-Windows-WMPNSS-Service
5183e901-6cd7-4e0e-95cc-9874fefc3b0c,Microsoft .NET SDK 5.0.404 (x64)
FAB8A30A-B074-48F9-9D73-5E9A757403F8,RemoteSetup
0e270daa-1be6-48f2-ac49-f850b8e9b3e0,Creative Cloud Files
0762d272-c50a-4bb0-a382-697dcd729b80,Users
A669021C-C450-4609-A035-5AF59AF4DF18,Microsoft-Windows-DotNETRuntimeRundown
06EDCFEB-0FD0-4E53-ACCA-A6F8BBF81BCB,Microsoft-Windows-Time-Service
BE932B00-0F8E-4386-AB89-873F7D0274AA,Microsoft-Windows-NetworkGCW
3ba2e6b1-a6a1-ccf6-942c-d370b14d842b,OneDrive Business
05921578-2261-42C7-A0D3-26DDBCE6C50D,Microsoft-Windows-Diagnosis-WDC
